"ID","Estimate","EstimateStderror","Hill","upper","lower","strain","antibiotic","MIC","EUCAST","quality","run","Etest_predicted_log","Etest_predicted","CI_low","CI_up"
"WHO_N_Cefixime_3.12.15.exp2.1.txt",-5.28460720398553,0.351280204510622,7.13599903523217,99.9997581514218,2.75487393890121,"WHO N","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.28460720398553,0.00506902288915359,0.00753039541982238,0.0307192353545769
"WHO_N_Cefixime_1.12.15.exp1.txt",-5.44754860409705,0.64682172711761,4.92255196840972,99.9821339652028,8.0092533951882,"WHO N","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.44754860409705,0.00430684955400572,0.0036034241476761,0.0464298910685882
"WHO_N_Azithromycin_4.12.15.exp3.txt",-3.92222454191513,0.151864540579363,2.03853058536273,100.000566336581,2.37525559788128,"WHO N","Azithromycin","0.25","S","quality ok","reference",-2.82301652326258,0.059426410913225,0.0430133373056715,0.0816873715651404
"WHO_N_Azithromycin_3.12.15.exp2.1.txt",-3.92710615932594,0.276311319827575,2.88570839356074,99.999657892415,0.524780216473304,"WHO N","Azithromycin","0.25","S","quality ok","reference",-2.82790092805744,0.0591368559942054,0.0338774953454694,0.102659692106009
"WHO_N_Azithromycin_1.12.15.exp1.txt",-3.76008387840335,0.224121784086132,2.28181369971977,100.003003564215,3.1585615851386,"WHO N","Azithromycin","0.25","S","quality ok","reference",-2.66078327807927,0.0698934542877531,0.0442892223006902,0.109713988845242
"WHO_M_Tetracycline_4.12.15.exp3.txt",-0.143621036076469,0.218680574731022,1.5232985131945,99.9993683582471,-1.04047707855648,"WHO M","Tetracycline","2","R","quality ok","reference",0.957744550092084,2.60581256078206,1.68480911289093,4.05423332438481
"WHO_M_Tetracycline_3.12.15.exp2.1.txt",0.0422327052217049,0.30513031518162,3.01444675952206,100.000807024164,0.46917419516079,"WHO M","Tetracycline","2","R","quality ok","reference",1.14370441313453,3.13837268731825,1.72021802501749,5.77457291453179
"WHO_M_Tetracycline_1.12.15.exp1.txt",0.0133056708095299,0.180837860063164,2.20040487273633,99.9934006441413,0.376263938464037,"WHO M","Tetracycline","2","R","quality ok","reference",1.1147608615012,3.04883899721753,2.11060841572474,4.39927865336138
"WHO_M_Spectinomycin_4.12.15.exp3.txt",1.28142864405092,0.200533648905932,3.24896903428712,100.001751452102,0.982029180300464,"WHO M","Spectinomycin","16","S","quality ok","reference",2.38360792789741,10.8439565835411,7.21913767538627,16.3951935119795
"WHO_M_Spectinomycin_3.12.15.exp2.1.txt",0.416439731190052,0.223752059137277,7.51666503505008,100.000890601082,0.575157720126891,"WHO M","Spectinomycin","16","S","quality ok","reference",1.51812510982071,4.56366080617946,2.92470910500707,7.17149913076699
"WHO_M_Spectinomycin_1.12.15.exp1.txt",0.518343683686584,0.0897704780688857,1.79097477289388,99.9998593904557,0.151267569463343,"WHO M","Spectinomycin","16","S","quality ok","reference",1.62008724906727,5.05353121321445,4.12548131245971,6.20513144412962
"WHO_M_Penicillin_4.12.15.exp3.txt",3.03342728892091,0.114216168901416,2.85421287459823,99.9975163545551,-0.156215814282998,"WHO M","Penicillin","8","R","quality ok","reference",4.13660695699888,62.5900898832018,47.536614822397,82.7453178290597
"WHO_M_Penicillin_3.12.15.exp2.1.txt",3.15699892697874,0.247610527189823,1.34741361552534,100.001134795763,-5.58067802451938,"WHO M","Penicillin","8","R","quality ok","reference",4.26024915396869,70.8276282407198,42.4445527821348,118.66438887162
"WHO_M_Penicillin_1.12.15.exp1.txt",5.29831736654804,5.4632041017821,0.689879623604326,99.4593665322581,-78.7636808400904,"WHO M","Penicillin","8","R","above limit of detection","reference",5.29831736654804,200.000000000001,NA,NA
"WHO_M_Ciprofloxacin_4.12.15.exp3.txt",-1.32025546184797,0.349370892288467,3.17252396944518,100.00032151048,1.39316364348026,"WHO M","Ciprofloxacin","2","R","quality ok","reference",-0.219561729238895,0.802870595572534,0.402190398022125,1.59832906727477
"WHO_M_Ciprofloxacin_3.12.15.exp2.1.txt",-1.10483051415624,0.107000178260446,2.85504254445441,99.999820784098,2.66833567174391,"WHO M","Ciprofloxacin","2","R","quality ok","reference",-0.00401377476210363,0.995994269665378,0.794567004563562,1.25016798887541
"WHO_M_Ciprofloxacin_1.12.15.exp1.txt",-1.26426146211487,0.286004499840577,2.70033923998901,99.9986209908565,0.962085782617537,"WHO M","Ciprofloxacin","2","R","quality ok","reference",-0.1635357571555,0.849136135765888,0.480416616578664,1.5025713098957
"WHO_M_Ceftriaxone_4.12.15.exp3.txt",-5.86999976218042,0.201581678047421,2.34896348856869,100.000000938876,3.48960540468733,"WHO M","Ceftriaxone","0.012","S","quality ok","reference",-4.77190391540227,0.00846424959403866,0.00550559706037514,0.0129656128838554
"WHO_M_Ceftriaxone_3.12.15.exp2.1.txt",-6.59080924243372,0.0914346724790489,2.01839104883121,99.9999646291655,1.60304870324288,"WHO M","Ceftriaxone","0.012","S","quality ok","reference",-5.49312497499101,0.00411496489863221,0.00317327774778383,0.00530970737316271
"WHO_M_Ceftriaxone_1.12.15.exp1.txt",-6.60573940293255,0.101981075227023,1.44838378602987,99.9999788191887,4.16901619138437,"WHO M","Ceftriaxone","0.012","S","quality ok","reference",-5.50806366055188,0.00405394961071657,0.00308060731027667,0.00531009611973129
"WHO_M_Cefixime_4.12.15.exp3.txt",-5.7260898465956,0.216413017668646,2.49832115664681,100.000158662248,4.44912121465572,"WHO M","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.7260898465956,0.0032597986588636,0.00621499022392322,0.0153797022531524
"WHO_M_Cefixime_3.12.15.exp2.1.txt",-5.90827103879364,0.162869034304723,2.75294538683038,99.9998988517709,2.3505390903339,"WHO M","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.90827103879364,0.00271688020941604,0.00565439517885018,0.0116481790920262
"WHO_M_Cefixime_1.12.15.exp1.txt",-5.89466227893333,0.23813231062855,2.33955417734979,100.000076829935,5.50249645787373,"WHO M","Cefixime","<0.016","S","Etest below limit of detection","reference",-5.89466227893333,0.00275410630574209,0.00503972003463645,0.0135213835065849
"WHO_M_Azithromycin_4.12.15.exp3.txt",-3.12488075146818,0.108096543731439,2.3882982013883,99.9997544646891,0.458389779845026,"WHO M","Azithromycin","0.25","S","quality ok","reference",-2.02521745269463,0.131965143891437,0.104317465075254,0.166743290083938
"WHO_M_Azithromycin_3.12.15.exp2.1.txt",-3.29017269365597,0.417414288895068,4.00621238362821,100.000378905269,0.527352562617258,"WHO M","Azithromycin","0.25","S","quality ok","reference",-2.19060377592149,0.111849196374563,0.0486778819630351,0.25608411835443
"WHO_M_Azithromycin_1.12.15.exp1.txt",-3.21871810007662,0.178405446610879,1.73475817705245,100.000031742052,0.0972839666831919,"WHO M","Azithromycin","0.25","S","quality ok","reference",-2.11910838205448,0.120138698591176,0.0832654109583967,0.172937286419696
"WHO_L_Tetracycline_4.12.15.exp3.txt",-0.0600240156235602,0.635535320577895,0.984304121725433,100.000795062091,-3.60572503724864,"WHO L","Tetracycline","2","R","quality ok","reference",1.04138930410992,2.83315038887146,0.805686876580526,9.94346835909367
"WHO_L_Tetracycline_3.12.15.exp2.1.txt",0.295798853519399,0.190696561660357,2.64195397680309,99.999496213743,1.23997545912055,"WHO L","Tetracycline","2","R","quality ok","reference",1.39741534669056,4.04473221441282,2.74173314346826,5.95820064700324
"WHO_L_Tetracycline_1.12.15.exp1.txt",0.244085343889612,0.282864226715842,1.51644430258137,100.003271510688,1.66991950815289,"WHO L","Tetracycline","2","R","quality ok","reference",1.34567230885323,3.84076785501459,2.18330838175596,6.74219965582578
"WHO_L_Spectinomycin_4.12.15.exp3.txt",1.12483840951222,0.311489374856196,2.6541797212471,100.000005568059,1.36117374506215,"WHO L","Spectinomycin","16","S","quality ok","reference",2.22692828095996,9.27134333313604,4.99283627945564,17.264903787594
"WHO_L_Spectinomycin_3.12.15.exp2.1.txt",-0.0461656093303188,0.178711726003107,2.12768098132011,99.9990030307054,1.08272938165635,"WHO L","Spectinomycin","16","S","quality ok","reference",1.05525562349782,2.87270939207611,2.0000540423008,4.13157036140906
"WHO_L_Spectinomycin_1.12.15.exp1.txt",0.544369789568842,0.145540457991182,2.17944870327162,100.000003987401,3.83809162387891,"WHO L","Spectinomycin","16","S","quality ok","reference",1.64612821575208,5.18685850255568,3.83071166150671,7.03933120266824
"WHO_L_Penicillin_4.12.15.exp3.txt",-0.0386908281564693,0.314763946147237,1.99554084173948,99.9997010391196,-0.709495428922995,"WHO L","Penicillin","2","R","quality ok","reference",1.06273467274188,2.89427507194914,1.54760488343333,5.41192903590713
"WHO_L_Penicillin_3.12.15.exp2.1.txt",-0.188028860407542,0.0499258656082497,3.14286857539975,99.9996306402036,0.631947528448561,"WHO L","Penicillin","2","R","quality ok","reference",0.913311369070613,2.49256267773332,2.17945513481077,2.85143162302036
"WHO_L_Penicillin_1.12.15.exp1.txt",-0.0899200084420044,0.0744551520038043,2.20866534109886,99.9989979179028,1.73035970791005,"WHO L","Penicillin","2","R","quality ok","reference",1.01147624079893,2.74965717645174,2.31644823036817,3.27518139773311
"WHO_L_Ciprofloxacin_4.12.15.exp3.txt",1.48454615260145,0.241814875932567,1.68594372050781,99.9997324410297,-2.54824908678374,"WHO L","Ciprofloxacin",">32","R","Etest above limit of detection","reference",1.48454615260145,4.4129621468342,8.13189137239721,21.6629667977633
"WHO_L_Ciprofloxacin_3.12.15.exp2.1.txt",1.35431007076541,0.0289397569356928,3.20298251082393,100.00011262356,0.494539550938164,"WHO L","Ciprofloxacin",">32","R","Etest above limit of detection","reference",1.35431007076541,3.87408718837519,10.205498796617,13.3338415809476
"WHO_L_Ciprofloxacin_1.12.15.exp1.txt",1.63359395880661,0.204709393879899,2.36836140730576,99.9986389703793,0.708307626153861,"WHO L","Ciprofloxacin",">32","R","Etest above limit of detection","reference",1.63359395880661,5.12225083575375,10.1687423586414,23.6207721712517
"WHO_L_Ceftriaxone_4.12.15.exp3.txt",-2.50514183962543,0.323336876170945,2.4214883992157,99.9971435792783,0.795403636294932,"WHO L","Ceftriaxone","0.25","R","quality ok","reference",-1.40512467240748,0.245336467858098,0.129079613074378,0.464617677576805
"WHO_L_Ceftriaxone_3.12.15.exp2.1.txt",-3.27553261702495,0.0497996758060793,2.15474574277295,100.000008654432,0.92435611854298,"WHO L","Ceftriaxone","0.25","R","quality ok","reference",-2.17595533986516,0.113499671099668,0.0985600471475523,0.130629253537604
"WHO_L_Ceftriaxone_1.12.15.exp1.txt",-3.45137613030453,0.171128292871772,1.36451700048055,100.009162384172,5.05338576646755,"WHO L","Ceftriaxone","0.25","R","quality ok","reference",-2.35189925908878,0.0951882033656883,0.0667411235621484,0.134725536642428
"WHO_L_Cefixime_4.12.15.exp3.txt",-2.77093166303013,0.267921094393905,2.28102023508452,100.000169915757,2.44019708832319,"WHO L","Cefixime","0.125","S","quality ok","reference",-1.6710662607402,0.188046452155346,0.110111680663057,0.321668779683338
"WHO_L_Cefixime_3.12.15.exp2.1.txt",-2.59370102101823,0.12545514505032,3.14095994881148,99.9999954020062,1.83792197146276,"WHO L","Cefixime","0.125","S","quality ok","reference",-1.49373442073929,0.224532588778181,0.172421693770086,0.291834694741574
"WHO_L_Cefixime_1.12.15.exp1.txt",-2.78087072611674,0.159948109682685,1.75189626998314,99.9995728349972,6.49036133676037,"WHO L","Cefixime","0.125","S","quality ok","reference",-1.68101099899215,0.186185647353568,0.134024749402447,0.257782129879398
"WHO_L_Azithromycin_4.12.15.exp3.txt",-3.19743044649514,0.228000926093894,2.73974391379653,99.9983417341503,-16.0706954491236,"WHO L","Azithromycin","0.5","I","quality ok","reference",-2.0978085733078,0.122725076792765,0.0776374456938888,0.193681278967313
"WHO_L_Azithromycin_3.12.15.exp2.1.txt",-3.00836908591741,0.135562506971899,2.65347114603913,100.000137785106,0.518650324249801,"WHO L","Azithromycin","0.5","I","quality ok","reference",-1.90863925944799,0.148282022738585,0.111588010145439,0.196661898192684
"WHO_L_Azithromycin_1.12.15.exp1.txt",-3.35167229076043,0.414895799490636,5.88001051604109,100.000026228647,3.1448196403469,"WHO L","Azithromycin","0.5","I","quality ok","reference",-2.25213848905036,0.105174070304983,0.046504979915841,0.238540078502663
"WHO_K_Tetracycline_4.12.15.exp3.txt",0.263135919588257,0.351726098503428,2.08688393743187,100.00230291408,1.48332787692619,"WHO K","Tetracycline","2","R","quality ok","reference",1.36473376235454,3.91468067787287,1.95389100830206,7.84984899363035
"WHO_K_Tetracycline_3.12.15.exp2.1.txt",0.443003851653058,0.163089815568084,2.57453038604512,99.9979675908397,2.36074354260194,"WHO K","Tetracycline","2","R","quality ok","reference",1.54470439829044,4.68658605939288,3.35249458498612,6.56885504042809
"WHO_K_Tetracycline_1.12.15.exp1.txt",0.219794303932962,0.130394007448374,2.04338173273345,99.9999999227786,1.33786460666228,"WHO K","Tetracycline","2","R","quality ok","reference",1.32136739880975,3.7485436284785,2.85042542752742,4.93087968156271
"WHO_K_Spectinomycin_4.12.15.exp3.txt",1.46735864476366,0.348084101599074,1.46826080002044,99.9998168294306,0.0354723649833277,"WHO K","Spectinomycin","16","S","quality ok","reference",2.56964409389824,13.0611750617118,6.5363041262874,26.2335353586967
"WHO_K_Spectinomycin_3.12.15.exp2.1.txt",0.643445091851171,0.0427295836205588,2.61746377314261,99.9998215252073,0.433116145064002,"WHO K","Spectinomycin","16","S","quality ok","reference",1.74526008963646,5.72739091674018,5.00838071086037,6.56165397254817
"WHO_K_Spectinomycin_1.12.15.exp1.txt",0.569060016883053,1.09894595359257,5.53524216912731,99.9997140297373,2.02678341077068,"WHO K","Spectinomycin","16","S","quality ok","reference",1.67083254108751,5.31659223664435,0.611653744339447,45.8492643355624
"WHO_K_Penicillin_4.12.15.exp3.txt",-0.203176095881631,0.331959021079863,1.39277298990199,100.011543392493,-1.43146909607007,"WHO K","Penicillin","2","R","quality ok","reference",0.898155484585543,2.45507051681013,1.27475569832207,4.77506695416135
"WHO_K_Penicillin_3.12.15.exp2.1.txt",-0.27946254549231,0.17125076183014,1.74376453023671,99.9568901123023,0.402095353287178,"WHO K","Penicillin","2","R","quality ok","reference",0.821825475716705,2.27464836521685,1.61121395449524,3.20921793854142
"WHO_K_Penicillin_1.12.15.exp1.txt",-0.404533280629337,0.104970994768816,1.40695623282468,100.000699697969,-1.29555712654546,"WHO K","Penicillin","2","R","quality ok","reference",0.696683325689252,2.00708480933306,1.60563340330722,2.50827627334307
"WHO_K_Ciprofloxacin_4.12.15.exp3.txt",2.45348911134325,0.565174772232559,3.37950956264533,99.9999740503107,-0.00442107114612592,"WHO K","Ciprofloxacin",">32","R","Etest above limit of detection","reference",2.45348911134325,11.6288503709958,11.5134925055605,106.623369628482
"WHO_K_Ciprofloxacin_3.12.15.exp2.1.txt",2.22738399931362,0.266424677220766,2.73060694862094,100.000076645773,0.0538154204145694,"WHO K","Ciprofloxacin",">32","R","Etest above limit of detection","reference",2.22738399931362,9.27556941733494,16.2099098905745,48.1307649440583
"WHO_K_Ciprofloxacin_1.12.15.exp1.txt",2.155295783403,0.148958227296227,2.40392444102196,99.9997422297171,-0.167658895645258,"WHO K","Ciprofloxacin",">32","R","Etest above limit of detection","reference",2.155295783403,8.63044254314147,18.8335597512704,36.0153183170987
"WHO_K_Ceftriaxone_4.12.15.exp3.txt",-3.39045261417596,0.232609053953432,1.97231616825922,99.9997879729463,1.99995738305199,"WHO K","Ceftriaxone","0.064","S","quality ok","reference",-2.29094095587574,0.101171219398088,0.0633527267376692,0.161520250002242
"WHO_K_Ceftriaxone_3.12.15.exp2.1.txt",-4.25493939741215,0.144479068448508,2.11928240152998,100.000000381873,1.07565906136423,"WHO K","Ceftriaxone","0.064","S","quality ok","reference",-3.15592135761375,0.0425991338695697,0.0312186427457894,0.0579345351001337
"WHO_K_Ceftriaxone_1.12.15.exp1.txt",-4.02916510362168,0.0636893949387123,2.59432192085853,100.000048723117,3.00198129893583,"WHO K","Ceftriaxone","0.064","S","quality ok","reference",-2.93001814760291,0.0533960691257449,0.0449670232014768,0.0632827840640571
"WHO_K_Cefixime_4.12.15.exp3.txt",-2.14993139781551,0.276465780849577,1.22424517263574,100.001721282733,0.113840301426693,"WHO K","Cefixime","0.25","R","quality ok","reference",-1.04971140685345,0.35003875332113,0.201345866449234,0.604832777828108
"WHO_K_Cefixime_3.12.15.exp2.1.txt",-1.96366570224349,0.557208275551618,6.09186522462041,100.000349256213,1.1254507573561,"WHO K","Cefixime","0.25","R","quality ok","reference",-0.863339354312908,0.421751350969963,0.141311119263813,1.26648484104668
"WHO_K_Cefixime_1.12.15.exp1.txt",-2.20644009688813,0.118367282952988,2.26081112190879,100.001090145971,2.55167871101729,"WHO K","Cefixime","0.25","R","quality ok","reference",-1.10625237216763,0.330796342584592,0.257858897823388,0.422967423845328
"WHO_K_Azithromycin_4.12.15.exp3.txt",-3.14882463337674,0.275211668112215,2.38520230214513,99.9992930540867,0.396800692771541,"WHO K","Azithromycin","0.25","S","quality ok","reference",-2.04917500646416,0.128841152872561,0.0745857200481387,0.222330496936717
